objectid,filename,title,format,description,creator,interviewee,interviewer,date,subject,location,latitude,longitude
Darren_Bender-Beauregard_interview,Darren_Bender-Beauregard_interview.m4a,Darren Bender-Beauregard interview,audio/m4a,"An oral history interview with Darren Bender-Beauregard at Brambleberry Farms, Paoli, IN. Darren discusses his interest and career in growing pawpaws and persimmons. ","Madison Cissell, Darren Bender-Beauregard",Darren Bender-Beauregard,Madison Cissell,2023-10-01,pawpaw; persimmon; mennonite; grafting; indigenous knowledge; community; ,"Paoli, IN",38.5562,-86.4683
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,"Robinson, Frank B.",,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,"Tenney, C.W.",,,,,,,
,,,,,,,,,,,,
,,,,,"Psychiana, Inc.",,,,,,,
,,,,,"Psychiana, Inc.",,,,,,,
,,,,,"Psychiana, Inc.",,,,,,,
,,,,,"Psychiana, Inc.",,,,,,,
,,,,,"Psychiana, Inc.",,,,,,,
,,,,,"Psychiana, Inc.",,,,,,,
,,,,,,,,,,,,
,,,,,"Psychiana, Inc.",,,,,,,
,,,,,"Robinson, Frank B.",,,,,,,
,,,,,"Robinson, Frank B.",,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,"Allen, Marilyn R.",,,,,,,